term,estimate,std.error,statistic,p.value
diag_3948,30.405398275262495,3318.663763688239,0.009161939997642626,0.9926899317982704
diag_3951,0.39447549468871956,4245.935481100299,9.29066153842014e-5,0.9999258712460951
diag_3952,-15.052382779873625,3956.1805741634325,-0.0038047764751123823,0.9969642349176568
diag_3953,-15.370268785851646,2763.2934572034737,-0.005562300574983725,0.9955619491336355
diag_3955,-14.52962107084007,3956.18033557327,-0.0036726387167420813,0.9970696648580339
diag_3956,-14.582638864119811,2762.1744761171817,-0.005279405406938226,0.9957876635033863
diag_3958,0.7438961304092081,1.1116164337258911,0.6692021706766548,0.5033665217656971
diag_3959,-0.7324168125495528,1.071608851028012,-0.6834740230513525,0.49430735937802545
diag_3962,-16.278442823399292,1340.5246381532706,-0.012143337287574774,0.9903112567802543
diag_3965,0.74189719404429,1.1331134305728559,0.6547422120565786,0.5126337424557145
diag_3966,-13.442651259161638,2094.204544015827,-0.006418977218616923,0.9948784323520322
diag_3967,2.48306620509544,1.4364139753896314,1.7286563954669831,0.08387060980359
diag_3969,0.3669178638609311,0.8463542468703691,0.43352752729452504,0.6646315723336944
diag_3970,-15.720444676072766,3956.1803808132686,-0.00397364203925432,0.9968295007103319
diag_3971,-16.47319203339994,3956.180396557095,-0.004163913265364719,0.9966776874935179
diag_3972,-15.284688406802415,3956.1803533598722,-0.003863496363056745,0.9969173835700335
diag_3980,19.005541841220072,3956.180388408408,0.004804012955755564,0.9961669669761793
diag_3987,-15.005049866994028,3956.1803378269688,-0.0037928124063312868,0.9969737807945438
diag_3989,1.401700888168981,1.5447907552947293,0.9073726544288852,0.3642097651305297
diag_3991,0.7550484215720489,1.1038084267242734,0.684039370683892,0.4939503050852645
diag_3992,-14.68630706074364,3956.180334913329,-0.00371224408835382,0.9970380645589241
diag_3995,0.2583942812925962,0.24773733809771897,1.0430171054420292,0.2969403705364348
diag_3996,0.5860028803270115,0.2110011332063963,2.7772499200456777,0.005482100837571393
diag_3997,0.175522611275912,0.2376563089655469,0.7385564979945791,0.46017634807784696
diag_3998,0.42256343894232234,0.22011418364903196,1.919746523995437,0.054889924545307486
diag_3999,-0.1746360005158063,0.755504327690274,-0.23115155547778668,0.8171970639624601
diag_3E812,0.07990971338623967,1.1097329032001357,0.07200805991766497,0.9425954936179985
diag_3E813,-14.524133568128525,2543.64726352238,-0.005709963710933671,0.9954441328686581
diag_3E815,-14.785733786366032,3956.1803439276437,-0.003737376080203399,0.9970180122697508
diag_3E816,1.6242606645259132,0.9190794921684825,1.7672689667937442,0.0771831944510264
diag_3E817,2.626899681614878,1.430974262491939,1.8357420887782572,0.066395809974555145
diag_3E818,-15.473770467371828,1763.451367215172,-0.008774707800310864,0.9929988859630665
diag_3E819,-13.683171132192676,1236.8783279352858,-0.011062665440208593,0.9911734500802696
diag_3E822,-15.13372300151247,3956.180333986217,-0.0038253369977864094,0.996947830113437
diag_3E825,0.8314683143912065,4061.858733199204,2.0470143572332583e-4,0.9998366718860028
diag_3E826,-15.638343709692217,3956.180332318627,-0.003952889503529517,0.9968460587081414
diag_3E828,15.00012551827633,4703.068014677059,0.0031894341037520223,0.997455204085404
diag_3E849,-0.24828109802801523,0.29953870664885734,-0.8288781800712979,0.40717334350731466
diag_3E850,-15.645961338828716,1762.2153428042773,-0.008878575142769287,0.9929160150424676
diag_3E852,-16.405588440382175,2787.317269099577,-0.0058857987292138736,0.9953038391805404
diag_3E853,-15.337498934709028,3956.1803638458073,-0.003876845220423527,0.9969067328026013
diag_3E854,-15.164113373474674,3956.1803577346955,-0.00383301872065247,0.9969417010302962
diag_3E855,-33.223978824116,4503.941045666943,-0.007376646027833653,0.9941143414018593
diag_3E858,-15.450680342313445,3217.5327746551934,-0.0048020273372255595,0.9961685512522741
diag_3E861,NA,NA,NA,NA
diag_3E864,-0.8782022717768548,4407.012905791831,-1.992738143840456e-4,0.999841002501183
diag_3E865,-14.632245109251821,3956.180354191651,-0.0036985788814578864,0.9970489677416754
diag_3E870,-15.032609438567238,1447.0098115690791,-0.010388740503608943,0.9917111334435221
diag_3E876,1.7634177214765192,7317.6020510355675,2.4098300360935384e-4,0.9998077233838653
diag_3E878,0.045931692124553454,0.31294381904569907,0.14677296475967805,0.883311224545043
diag_3E879,0.33557093602462407,0.44178308064399,0.759583041377366,0.44750385921529434
diag_3E880,0.705320143768531,0.6037420333982456,1.1682475374433332,0.24270693037774943
diag_3E881,-15.111841474342182,1275.8304564910447,-0.011844709771159357,0.9905495099263877
diag_3E882,-15.41948395879082,3956.180331792292,-0.003897568529644158,0.9968901981190488
diag_3E883,-14.369647420485503,3956.18034765037,-0.0036322023158069207,0.9971019282228321
diag_3E884,0.30889815547251426,0.6568793873398497,0.470250949300529,0.6381757372489214
diag_3E885,-0.12878595578682211,0.359211259827002,-0.3585242730109465,0.7199510063037922
diag_3E886,-15.146483939121763,3956.1803416777507,-0.0038285625605981323,0.9969452565055157
diag_3E887,0.2752218633641656,1.1323643917654784,0.24305061636128011,0.807966186625916
diag_3E888,0.24571043006724996,0.31958099451009947,0.7688518225056246,0.44198128054287167
diag_3E892,2.564568590521184,5594.883951981483,4.583774413431608e-4,0.9996342677293393
diag_3E894,NA,NA,NA,NA
diag_3E900,-0.2991143966714557,4264.6844402275965,-7.013752151272712e-5,0.9999440383544979
diag_3E901,0.10770380971679072,3355.9081957106428,3.209378905372097e-5,0.9999743928612208
diag_3E904,0.17271724261623506,4264.684427836194,4.049941925102016e-5,0.9999676861386669
diag_3E905,-15.69072925808312,2156.9734574747877,-0.007274419258015615,0.9941959043746587
diag_3E906,-14.367108685349383,1571.4315620998443,-0.009142688127092955,0.9927052919252154
diag_3E912,35.34698135804406,4127.678894368894,0.008563403855436889,0.99316747578291
diag_3E915,-0.4542211043967034,4127.678891393153,-1.1004274226462344e-4,0.9999121985950958
diag_3E916,-16.191879976374565,1972.454311552625,-0.008209001284105316,0.9934502381781172
diag_3E917,0.3118394095786055,1.7838404348639927,0.17481351105396456,0.8612261715327252
diag_3E919,-0.09630855350203134,2961.719937399773,-3.251777870212298e-5,0.9999740545664265
diag_3E920,-15.205643651331874,1937.9953801978274,-0.007846068059140423,0.9937398076630606
diag_3E922,35.839893163652995,4416.245311516529,0.008115467016787085,0.9935248652399432
diag_3E924,-14.332186078706982,2517.7298169699966,-0.005692503612621662,0.9954580637851236
diag_3E927,1.1586133286804647,0.9325064693252574,1.2424721616342391,0.21406240546780325
diag_3E928,0.43117127736865596,1.126771174312294,0.38266090506958006,0.7019712052769711
diag_3E929,0.9985836079511502,1.200623303492777,0.8317209944585736,0.4055664474822926
diag_3E930,-0.2486765621783908,1.128981239622739,-0.22026633698668782,0.8256637355353906
diag_3E931,-0.20068112569982444,1.0923111323739125,-0.18372157872609562,0.8542318796782402
diag_3E932,0.23793434768021843,0.4206939295506523,0.5655758996436165,0.5716821148705471
diag_3E933,0.10064652302759154,0.7866851514772835,0.12793748914491598,0.8981984427665799
diag_3E934,0.7229942713919147,0.6584374475572586,1.0980454925128513,0.272184624867003
diag_3E935,0.6864634995230496,0.5736438269019049,1.1966719893604596,0.23143442888881585
diag_3E936,0.40914370603003336,1.1167958223085197,0.36635497541913764,0.714100212174225
diag_3E937,1.0000607403138932,1.136940466339368,0.8796069538573207,0.37907227045395336
diag_3E938,-14.917101932348073,1607.5023344792678,-0.009279676683754429,0.9925959955077078
diag_3E939,0.929046583555727,0.6011608363345872,1.545421004502444,0.12224446292590345
diag_3E941,-14.779759538027767,1680.7191409144075,-0.008793711678672697,0.9929837236469177
diag_3E942,0.849967652315522,0.41730679249180386,2.036793236075149,0.04167076641986168
diag_3E943,-15.497862485645967,2277.5629307206523,-0.006804581457049896,0.9945707714103813
diag_3E944,1.5519080018009168,0.557702318541518,2.7826816389420936,0.0053911678377913715
diag_3E945,-14.381562644822473,3956.180419739244,-0.003635214049659135,0.9970995252227547
diag_3E946,17.809656121277044,1364.4579742709545,0.013052550138668028,0.9895858674737615
diag_3E947,0.2501597194985446,0.5668105007767623,0.44134630384533,0.6589623091971522
diag_3E949,-0.6084602537811583,4203.979489330184,-1.447343535632006e-4,0.9998845186942773
diag_3E950,0.4496171589640209,0.8675112985313911,0.5182839229012662,0.6042601883727547
diag_3E955,-14.152568089132659,3956.1804153324088,-0.0035773313153979413,0.9971457086624388
diag_3E956,1.5585416863148729,4716.415394288612,3.3045047054214175e-4,0.9997363386762429
diag_3E965,-14.369707545217675,3956.1803656436373,-0.0036322174969593037,0.9971019161101049
diag_3E966,0.17506921613379703,4839.861344280842,3.6172361908812216e-5,0.9999711386309115
diag_3E980,-14.935948273470652,1977.370127933103,-0.007553440836634281,0.993973283484084
diag_3E987,-15.912120350150797,3956.180331907729,-0.004022091769127657,0.9967908437278221
diag_3V01,-13.722337747041179,3956.180474143587,-0.003468582345200447,0.9972324772482659
diag_3V02,-8.955363715192118e-4,1.399553997702082,-6.398726830044334e-4,0.9994894555001905
diag_3V03,-14.714602123340612,1760.1971527102762,-0.008359632954003873,0.9933300556185807
diag_3V06,-16.663055857960874,2774.542958535805,-0.006005693949231328,0.9952081783265432
diag_3V07,-15.079140949400152,3956.1803688098576,-0.0038115403100128188,0.9969588381973499
diag_3V08,0.145630658001763,0.7769723761621925,0.1874335078952185,0.8513207526128792
diag_3V09,-0.02273649835061962,0.45230732067195994,-0.05026780976447975,0.9599089754130766
