results..beta.2..
0.300412094264754
-0.43685117457633027
-0.9804619531281881
0.10430155281697556
0.1790128112027155
1.132280253257781
0.7279985082927919
0.20988178148696068
0.23572447880586186
0.9035491404681089
-0.5818905865105236
-0.14159302214948022
-0.4317716334626344
-0.622034491401038
1.0434222638965627
0.10811171778404174
-0.03523182709828207
0.4794865321048509
-0.6777954938097768
0.09777668294749711
0.35816817281409713
-1.1912993558113127
-0.5805627789502212
0.9491006275296295
0.6198350613702913
-1.3903402290503841
-0.20746650412237772
-1.2824049849780286
-0.6516745436433015
-0.6949448728913913
0.02971906291297151
-1.5125186413805802
-1.2262140953757446
-1.0608156021366837
-1.0217175693215184
-0.11732756927931663
-0.4316842053407002
-0.5778847944899893
0.1855113356656733
-0.9484462887211978
-0.4928749798446901
-0.6227197987656838
0.08633440222116923
-1.3202052136296478
-1.6512189168899187
-0.38286987355688334
-0.650675184581862
0.3709947684121278
-0.4964113988100891
0.8343401973945712
-0.3984719260072278
-0.5184929333528973
0.010170893386044946
0.21083537155385523
-0.9816647775531802
-1.0986830433641108
-0.7063948488159302
-0.560039571604402
-0.873164996760644
-0.7713319282960753
-1.4549232274260913
-0.5584351665052634
-0.19781642327243174
-0.4648192596073164
-0.10425203947863021
0.009247016920339962
-1.6539165648598522
0.2682525167764262
1.129699508205365
-0.18154738583546617
-1.0181476797967288
0.11393045902703694
0.30529205051504804
0.39375477125851943
0.8144898807559823
-0.8431156543370024
-0.40832790930840013
0.7968304587203099
0.18553285076404208
-0.20139199652277137
-0.20258637822824238
8.30581476341713e-4
-0.18707157194932833
-0.7602668194472683
-0.07856495104854061
-0.24445409369978502
-1.2771840478507452
0.4005389816950166
1.5228014894598998
-1.3894037376160786
0.742381473851871
0.031790266165958925
-1.5382454566166823
-2.3480461680556166
-0.8192259640184447
-0.8705288451406098
-0.14257678849767788
0.30269543992914427
-0.5410517575729945
-0.35735190534691763
-0.2449498798034651
-0.4289608459712204
0.36986932600486205
1.1208273847610322
0.16878044829003985
0.003967522151691803
0.2161792114788112
0.23907992156354319
-0.7477082798984257
-0.24403839616178216
0.47730234686324874
1.794103222310244
-0.477301590641215
-1.9010043477310268
0.29329969211754836
-0.7129806473198148
0.6671823772750378
-0.3782375800343597
0.1986679572933386
1.1405314930044017
1.5325591800273894
0.9408073731647472
0.07899646820128518
0.6232835879862172
-0.6725632074232133
-1.9655446044248603
-0.7498856166483121
-1.304123309593289
-1.4733521157689444
0.022920883696225112
-1.0872779644071475
-0.1891893376291871
-0.822609941699364
-0.1571133024618268
0.290953551679704
-0.4555439828994443
0.5224632434633332
-0.84609571495988245
0.7363465937273561
0.49953082155199935
-1.8472877118706021
1.6865623781579984
-1.0907924234826953
-0.31166753319222296
0.13824083917623836
0.34833605786886535
-0.20910501857868027
-0.30138159705238554
-3.0658789888877673
0.7874694769509212
-0.32702902177887616
0.8056864602053699
-1.1667323520333455
-0.09074011223566578
-1.1430782890406124
-0.0209317574412756
-0.01764757393581054
-1.1959080683350884
-0.3363835717591316
-0.6814614019887298
-0.8732275672484442
-0.5459713451227276
-2.016390370345573
-0.396991733012517
-0.7830636260102016
-0.5641899078028083
0.9591946605452836
-1.5622770531444332
-0.8522478276142987
-1.9060045635630756
0.6019472409972747
-1.5091723350945005
-0.61514569831049
0.2903018067018368
-0.24581924617746984
-0.7346155835533763
0.3062656330883566
-0.5005012197649942
0.025428957184946324
0.5306168155451497
-0.4598816485184166
0.22463977514959949
0.5454555757812525
-0.08077681317681129
0.4322964202628047
-0.9865858970348612
0.5243019628937691
-0.35385809472652763
-0.8020357932355143
-2.458767056958538
0.03657900151256813
-0.2796898257939686
-1.3688790845255883
0.7520541593772847
-0.703309232973237
-0.8905973901583187
0.5726305770644275
-0.5068780722956145
-1.565776886617775
0.24507698452505694
-0.6686800286880681
0.09741745147483141
-1.0407738307908585
-0.6899310604081169
0.5181117267303981
-1.2218080550148183
-0.7336429024267156
-0.5186932829260881
0.3599009472466877
0.015969743887166266
0.31974562083829466
1.5191919256153819
-2.2970132928527116
1.4415496227594338
-0.6447520405997696
-1.0565443619404506
0.06560057681253839
-1.1910914740526914
-0.6463858084969342
0.08650497273716617
-0.09309910729362404
0.18278561208123623
-1.4257597468227354
0.7745457168711483
1.5127837024935378
-0.08076746937210734
0.3582222141202685
0.3516311957315707
-0.5203578739334306
0.4075212265313156
-1.6032274823793866
-0.8039614180501963
0.5316537455784873
-0.5531686675722098
0.9212012185874969
-0.18746232164398144
-0.20152790077055271
-0.8797819295577844
-0.07502306244857254
-1.4828308486152981
1.6150828893059033
-0.6117761134544155
0.9877441861912113
0.9020781337853876
-0.5396052445048913
-0.5840186419647632
-0.29857567785154654
-0.06665173142845503
0.17485259928071398
-1.5485519241559385
0.7096582894471934
0.428961908205271
-0.1788713950991049
0.15646330341513484
-0.364430346627407
-0.5308060335319494
-0.704858237425035
-0.7252947869035347
-0.1412651893779256
0.25435584372458264
-0.49186874835455213
0.42054140669954937
-0.7267036619107772
1.5627740495535867
0.260657097005978
-1.4959171185887368
-0.08581394859831587
-1.800110454974371
-1.8963356488753533
-1.4766433448282044
-0.859098205368512
0.5359272624915542
1.693582371160012
2.54687195113518
0.7489242293400736
1.8140984025049123
-1.8139890525145546
1.1392610545107873
-1.3647310423767298
0.5050409509537102
0.3729856197168061
-1.8887032826056032
0.15800348473465506
-2.2929611586491307
0.7256127346563099
-1.5257655601682705
-0.09365997963558176
-0.12527362810529766
1.2111836994627163
1.2143253723849254
-1.6972303053518862
-1.6643917267052357
-0.30445126981585924
0.9612592874852617
-0.3270748806617927
-1.351189379686319
-0.4164949306696922
-1.5121942723803106
-1.0740491559384462
0.7932725626069761
2.282581460625336
1.4113660377808246
0.5962203700743056
-1.5366842236921077
-1.2730905071472054
0.509425801508394
-0.3731972848367369
-0.19475915764896828
-0.8906798767970026
-1.2188370527678143
-0.3698683441156967
1.1489604368981323
-0.24456476892048515
-1.5922989431507182
-0.6098795914053965
0.10466988528214186
-0.26287723847450584
-1.1642272985485478
0.12742988846619271
-0.7643888913727397
0.6379087218829516
-1.4309543833573506
-0.7087053534434963
0.21312064570445347
-1.3066809581952874
-0.7499634527556294
0.009101597204670435
1.6507766400868835
0.44830667324031226
1.583851880005666
0.17638615325032628
0.2879340617448062
-1.5295377923964193
0.39731396242841416
-0.534664406237055
-0.8510264046516629
-0.8287943179241851
0.031058909972532828
-0.7941657751368243
1.3969776176002406
-1.228566378358507
-0.3419846143016494
-0.027049656655951063
-0.6966671636140155
0.46543440522834334
-1.2339950374538233
-0.6417627240255659
0.6548675218888196
-1.7564666924952352
-0.8909015071717228
0.02647988565752269
-0.6136590388734727
-1.0115159708062595
-1.4584151063475015
-1.0411449811203886
0.8888199669523327
1.4306527812673644
0.7012523728179183
-0.34744211581613826
-1.136005970489727
0.9555088946220334
-1.9085393478399177
-0.4585733581637266
-2.141093291318449
-0.7217806098580601
0.23637242785960935
-0.6028778342965869
0.042683113979279236
2.4996762626741713
0.8798289809433129
-1.441213316722851
-0.6690742912623389
0.283815818478312
-0.30340715775288196
-0.6166060044331737
-0.8244849777226212
0.10836779260686868
0.08266315198881907
-0.33703736791388217
-1.3556641328593984
0.02319746057110028
1.586082387765663
1.166170138519463
0.3252483853785195
0.08625931014926927
-0.454631703407906
-0.703190072322041
0.5915666368519641
-2.4786003145599382
0.8851563222713573
-0.025834892468039883
-0.7487267060567828
-0.3538111941819849
-1.960754654851817
-0.002812988211646106
1.7111190825041738
1.216799728289635
1.46172300910671
1.900084762298079
1.5504782727401727
-0.47561477469790253
-0.6199704635503209
-0.356453271703847
-1.0061804621236263
-0.6175328117711295
-0.150040498018225
1.0539533150204599
0.12147046621142092
-0.6994822298896722
-0.9198377560125824
-1.8780988268396819
0.029944383528249324
-0.5324793315236416
0.19007299728162186
-1.0953646184329873
0.2960394024005715
1.6279955365315586
-1.5540499082755508
-1.1203436487497747
-0.7838272748076729
-0.17498832620788868
-0.48733272002441563
-0.16587730808965262
-0.5709425250352846
-0.5335724171655605
-0.20104983168149326
0.23534468154266375
0.0719512547689197
-1.6519411020033117
-0.006124895186726639
-0.4627846267073552
-1.1141581796570301
-0.19033179186721322
-0.019297877977277826
-0.4132388913834474
1.0025283822301034
-1.1374873573483946
0.4022939088082021
0.28028405929568717
0.08870846177906726
-0.3633289428818365
-0.2250300830356155
1.8363959137029247
1.3271761304985175
1.2523438185418225
0.23456776263510848
0.15778464470664869
-1.9628725380444965
-1.7086425503734017
-0.8173026676868356
0.7486990820786233
-0.42951401727651783
-0.16874432711338255
-0.5311986580904311
-0.8026237085538177
-0.622843597144451
0.05151181154097792
-0.5339624103261588
-0.5141784296465196
0.5958442925747265
-1.1204471283053752
-1.4359083624255211
-1.4646284646933623
-0.02218284197172342
-0.4493344584254184
0.300923131461861
0.2916317831793272
-0.4158136429634965
-0.9207298359841227
-0.6555963361666797
0.3819200953965587
-2.1863261074832145
-0.18482479250815012
-1.0377854994175117
0.7192075553400066
0.839454143465662
-2.562833508253736
-1.9680255418673438
-0.3498707081564472
-1.2345157566295086
-0.5659626823498771
-0.29420917269740443
-1.018586395236312
-0.5293542910399957
-0.3015294404837027
1.5424154777388048
-1.5651615098604432
1.1878014028272237
-0.16620833655816294
-0.062268748081420154
-0.5629497170661606
0.17672665415307476
-0.5003987007508525
-0.8933542353700545
1.4828136327355903
-0.5426720122837924
-0.4147795416070882
-0.006508295699746591
-0.9699144647196258
1.838549064360088
-1.957169916120813
0.41249554537443556
-2.2497499575618347
-0.20597772070167353
-0.47925410510287164
-0.0347198049675256
-0.891728633520642
-0.23095708947971913
0.15994352831650555
-1.6799328882595281
-0.7051190305649481
-0.8362285752612222
0.19695508155081243
-1.8935339954335104
-0.583291513591397
-0.26963239605391487
-0.8377963336610692
-0.7467992559559863
-0.6155501223698081
-0.18274125179958564
-0.11398409236747431
-0.8095076362041423
-0.9502017230432791
0.18070532793685812
0.4549790889055687
-0.2164924948809363
-0.2635817593923726
1.3510082182422962
-0.9083447051451929
-1.6523479223788224
-0.10431954031946995
-0.20219645654504456
-1.0333172042083412
-1.137912768081549
-0.09134244358329136
-2.076848332947765
0.8051075615041977
-2.2138454259332123
-3.243942418054795
0.247249995895652
-1.6481723191201938
0.05577137246460311
-0.1441664184489186
-0.5691376124534601
0.030139673943115702
0.7694680341975625
0.3556280991834986
-1.439721907251648
-1.9135248832125404
-1.4650290611678665
-0.4612987544130074
0.2553304469481741
-0.6548982596317924
-0.2585120300435114
-0.26083454032977665
-0.6715466072428122
0.2929550049750318
0.3503261314527505
-1.735796409645346
-1.060338123310014
-0.20009576193735198
-0.5906822788175495
-0.6031219602876241
